,title,year,genre,mix,bpm,artist
5637,All The Wrong Things,2017,Other,Remix,75,Branan Murphy ft. Koryn Hawthorne
5638,Dreamer,2016,Dance,—,64,Branchez ft. Santell
5639,Dreams,2009,Country,—,146,Brandi Carlile
5640,Dying Day,2010,Country,—,98,Brandi Carlile
5641,Party Of One,2019,Country,—,109,Brandi Carlile
5642,That Wasn't Me,2013,Rock,—,68,Brandi Carlile
5643,That Year,2010,Country,—,87,Brandi Carlile
5644,The Joke,2018,Country,—,76,Brandi Carlile
5645,The Mother,2019,Country,—,98,Brandi Carlile
5646,The Story,2007,Rock,—,93,Brandi Carlile
5647,Things I Regret,2016,Country,—,122,Brandi Carlile
5648,Turpentine,2007,—,—,79,Brandi Carlile
5649,,,,,,
5650,What Can I Say,2006,—,—,59,Brandi Carlile
5651,Wherever is Your Heart,2015,Country,—,96,Brandi Carlile
5652,Party Of One,2018,Country,—,67,Brandi Carlile ft. Sam Smith
5653,Burnin' Bridges,2007,—,—,80,Brandi Valentine
5654,At The Bottom,2009,—,—,78,Brand New
5655,I Am A Nightmare,2016,—, Clean Edit,160,Brand New
5656,Jude Law And A Semester Abroad,2002,—,Alan Douches Remix,178,Brand New
5657,Sic Transit Gloria,2004,Rock,—,94,Brand New
5658,Sowing Season (Yeah),2007,—,—,115,Brand New
5659,Dream On Dreamer,1994,—,—,96,Brand New Heavies
5660,Dream On Dreamer,1994,—,Heavy Motion Mix,120,Brand New Heavies
5661,I Don't Know Why (I Love You),2007,—,Kenny Dope Main Mix,126,Brand New Heavies
5662,I Don't Know Why (I Love You),2007,Top 40,Movie Footage Version,103,Brand New Heavies
5663,I Don't Know Why (I Love You),2007,—,Movie Version,103,Brand New Heavies
5664,Let's Do It Again,2007,—,Kenny Dope Remix,126,Brand New Heavies
5665,Sometimes,1997,—,—,97,Brand New Heavies
5666,Spend Some Time,1994,—,Malone & Mollison Club Mix,125,Brand New Heavies
5667,Sometimes,1997,—,The Ummah Remix,97,Brand New Heavies With Q-Tip
5668,Girls Like You,2013,Rock,—,136,Brand New Machine
5669,My World,2002,—,—,84,Brand New Sin
5670,All For One,—,Hip-Hop,—,103,BRAND NUBIAN
5671,Love Me Or Leave Me Alone,1992,Hip-Hop,—,98,BRAND NUBIAN
5672,Punks Jump Up To Get Beat Down,1992,Hip-Hop,—,96,BRAND NUBIAN
5673,Slow Down,1991,Hip-Hop,—,96,BRAND NUBIAN
5674,All For One,—,Hip-Hop,—,103,BRAND NUBIAN
5675,Love Me Or Leave Me Alone,1992,Hip-Hop,—,98,BRAND NUBIAN
5676,Punks Jump Up To Get Beat Down,1992,Hip-Hop,—,96,BRAND NUBIAN
5677,Slow Down,1991,Hip-Hop,—,96,BRAND NUBIAN
5678,Back Up Off The Wall,2015,Rock,—,94,Brand Nubian ft. Loon
5679,Still Livin' In The Ghetto,2005,Urban,—,87,Brand Nubian ft. Starr
5680,Look Into My Eyes,2020,Dance,Extended Mix,116,Brando
5681,Look Into My Eyes,2020,House,Syn Cole Extended Remix,126,Brando
5682,Bar Cool Moose Head,2011,—,Original Mix,122,Brandon A. Godfrey
5683,Twerk It Like Miley,2015,Urban,—,102,Brandon Beal ft. Christopher
5684,Twerk It Like Miley,2015,Urban,EXPLICIT,102,Brandon Beal ft. Christopher
5685,Radiant Sun,2011,—,—,72,Brandon Bee
5686,Whispers in Silence,2012,—,—,73,Brandon Bee
5687,YourHoliness,2010,—,Album Version,70,Brandon Bee
5688,Can't Deny My Love,2015,Rock,—,109,Brandon Flowers
5689,Crossfire,2010,—,—,120,Brandon Flowers
5690,Crossfire,2010,—,David Morales Vocal Club Mix,126,Brandon Flowers
5691,Lonely Town,2015,Alternative,—,100,Brandon Flowers
5692,Only The Young,2010,Alternative,—,90,Brandon Flowers
5693,You Give Me That,2013,Country,—,64,Brandon Hamilton
5694,Don't Get Comfortable,2007,—,—,121,Brandon Heath
5695,Faith Hope Love Repeat,2018,Other,—,75,Brandon Heath
5696,Give Me Your Eyes,2009,Christian,—,90,Brandon Heath
5697,I Am Not Who I Was,2007,—,Album,94,Brandon Heath
5698,I'm Not Who I Was,2009,Christian,—,94,Brandon Heath
5699,Jesus In Disguise,2012,—,—,84,Brandon Heath
5700,Just A Girl,2013,—,Album,88,Brandon Heath
5701,Leaving Eden,2011,—,—,100,Brandon Heath
5702,Love Does,2013,—,—,78,Brandon Heath
5703,Our God Reigns,2006,—,—,52,Brandon Heath
5704,,,,,,
5705,The Light In Me,2011,—,Album Version,98,Brandon Heath
5706,Wait & See,2009,—,—,90,Brandon Heath
5707,Whole Heart,2017,Other,—,97,Brandon Heath
5708,Your Love,2010,—,Album,87,Brandon Heath
5709,Yes You Are,2012,Urban,—,57,Brandon Hines
5710,We Praise You,2020,Other,Studio Version,85,Brandon Lake
5711,For My Money,2020,Country,PO Intro Edit,118,Brandon Lay
5712,For My Money,2020,Country,PO Quick Edit,118,Brandon Lay
5713,For My Money,2020,—,—,118,Brandon Lay
5714,"Speakers, Bleachers And Preachers",2017,—,—,96,Brandon Lay
5715,Yada Yada Yada,2018,Cha-Cha,PO Clean Edit,96,Brandon Lay
5716,Yada Yada Yada,2018,Country,Stripped Version,96,Brandon Lay
5717,Yada Yada Yada,2018,Country,PO Quick Edit,96,Brandon Lay
5718,Yada Yada Yada,2018,Country,PO Intro Edit,96,Brandon Lay
5719,For My Money,2020,Country,PO Intro Edit,118,Brandon Lay
5720,For My Money,2020,Country,PO Quick Edit,118,Brandon Lay
5721,For My Money,2020,—,—,118,Brandon Lay
5722,"Speakers, Bleachers And Preachers",2017,—,—,96,Brandon Lay
5723,Yada Yada Yada,2018,Cha-Cha,PO Clean Edit,96,Brandon Lay
5724,Yada Yada Yada,2018,Country,Stripped Version,96,Brandon Lay
5725,Yada Yada Yada,2018,Country,PO Quick Edit,96,Brandon Lay
5726,Yada Yada Yada,2018,Country,PO Intro Edit,96,Brandon Lay
5727,Dixie Chaser,2017,Country,Quick Edit,106,Brandon Maddox
5728,Dixie Chaser,2017,Country,Intro Edit,106,Brandon Maddox
5729,Dixie Chaser,2017,—,—,106,Brandon Maddox
5730,Rules Of Breaking Up,2019,Country,—,71,Brandon Ratcliff
5731,Ends Of The Earth,2018,—,—,86,Brandon Ray
5732,That's Just Me,2014,Country,—,113,Brandon Rhyder
5733,Miss Me,2016,Hip-Hop,Explicit,89,Brandon Rossi
5734,Slow Down,2018,Ballad,—,68,Brandon Stansell
5735,Nobody Dances Anymore,2006,—,—,135,Brandston
5736,Wildest Dreams,2012,Urban,—,92,Brandy
5737,Trust In You,2013,—,—,93,Brandy Allison
5738,Walking On Faith,2013,—,—,90,Brandy Allison
5739,Girl Next Door,2016,Country,—,111,Brandy Clark
5740,Girl Next Door,2016,Country,Lyric Video,111,Brandy Clark
5741,Love Can Go To Hell,2016,—,—,74,Brandy Clark
5742,Girl Next Door,2016,Country,—,111,Brandy Clark
5743,Girl Next Door,2016,Country,Lyric Video,111,Brandy Clark
5744,Love Can Go To Hell,2016,—,—,74,Brandy Clark
5745,Girl Next Door,2016,Country,—,111,Brandy Clark
5746,Girl Next Door,2016,Country,Lyric Video,111,Brandy Clark
5747,Love Can Go To Hell,2016,—,—,74,Brandy Clark
5748,Top Of The World,1998,R&B,—,98,Brandy Feat. Ma$e
5749,Talk About Our Love,—,R&B,—,100,Brandy Featuring Kanye West
5750,Who Is She 2 U,2004,R&B,—,91,Brandy Feat. Usher
5751,Brokenhearted,1995,R&B,—,75,Brandy Feat. Wanya Morris
5752,Brokenhearted,1995,R&B,—,75,Brandy Feat. Wanya Morris
5753,Put It down,2012,—, Clean Edit,70,Brandy ft. Chris Brown
5754,Put It Down,2012,—,—,70,Brandy ft. Chris Brown
5755,Can You Hear Me Now,2013,Urban,Remix,100,Brandy ft. French Montana
5756,Talk About Our Love,2004,—,Extended Mix,100,Brandy ft. Kanye West
5757,Talk About Our Love,2004,—,Extended Mix Instrumental,100,Brandy ft. Kanye West
5758,Talk About Our Love,2004,Top 40,—,100,Brandy ft. Kanye West
5759,Top Of The World,2013,Rock,—,100,Brandy ft. Ma$e
5760,Brokenhearted,2006,—,—,75,Brandy ft. Wanya Morris
5761,Brokenhearted,2006,—,—,75,Brandy ft. Wanya Morris
5762,Girlfriend,2000,R&B,Batts Black & Blue Dub,125,Brandy Moss-Scott
5763,Girlfriend,2000,R&B,Batts Black & Blue Dub,125,Brandy Moss-Scott
5764,Thanks For Nothing,2015,Top 40,—,92,Brandyn Burnette
5765,Thanks For Nothing,2015,Top 40,—,92,Brandyn Burnette
5766,Thanks For Nothing,2015,Top 40,—,92,Brandyn Burnette
5767,You Don't Know Her Like I Do,2012,—,—,75,Brantley Gibert
5768,Bottoms Up,2014,Country, Quick Edit*,85,Brantley Gilbert
5769,Bottoms Up,2014,—,Snapcast Edit*,85,Brantley Gilbert
5770,Bottoms Up,2014,Country,—,85,Brantley Gilbert
5771,Bottoms Up,2014,Country, Quick Edit,85,Brantley Gilbert
5772,Country Must Be Country Wide,2011,Country,—,83,Brantley Gilbert
5773,Kick It In The Sticks,2012,Country, Clean Edit,79,Brantley Gilbert
5774,Kick It In The Sticks,2011,Country,—,79,Brantley Gilbert
5775,More Than Miles,2012,Country,—,76,Brantley Gilbert
5776,My Kind Of Crazy,2010,Country,—,71,Brantley Gilbert
5777,One Hell Of An Amen,2014,Country,—,69,Brantley Gilbert
5778,,,,,,
5779,Stone Cold Sober,2015,Country,—,74,Brantley Gilbert
5780,The Ones That Like Me,2017,Ballad,—,77,Brantley Gilbert
5781,The Weekend,2016,—,—,82,Brantley Gilbert
5782,You Don't Know Her Like I Do,2016,Country,—,75,Brantley Gilbert
5783,Bottoms Up,2014,Country, Quick Edit*,85,Brantley Gilbert
5784,Bottoms Up,2014,—,Snapcast Edit*,85,Brantley Gilbert
5785,Bottoms Up,2014,Country,—,85,Brantley Gilbert
5786,Bottoms Up,2014,Country, Quick Edit,85,Brantley Gilbert
5787,Country Must Be Country Wide,2011,Country,—,83,Brantley Gilbert
5788,Kick It In The Sticks,2012,Country, Clean Edit,79,Brantley Gilbert
5789,Kick It In The Sticks,2011,Country,—,79,Brantley Gilbert
5790,More Than Miles,2012,Country,—,76,Brantley Gilbert
5791,My Kind Of Crazy,2010,Country,—,71,Brantley Gilbert
5792,One Hell Of An Amen,2014,Country,—,69,Brantley Gilbert
5793,,,,,,
5794,Stone Cold Sober,2015,Country,—,74,Brantley Gilbert
5795,The Ones That Like Me,2017,Ballad,—,77,Brantley Gilbert
5796,The Weekend,2016,—,—,82,Brantley Gilbert
5797,You Don't Know Her Like I Do,2016,Country,—,75,Brantley Gilbert
5798,Astounded,—,Rock,Discosis,142,Bran Van 3000
5799,Drinking In L. A.,1998,—,—,86,Bran Van 3000
5800,Bad Habits,2013,—,Extended Mix,128,Brass Knuckles
5801,Bad Habits,2013,Dance,—,128,Brass Knuckles
5802,Bad Habits,2013,Dance,David Solano & Leewise Remix,128,Brass Knuckles
5803,Bad Habits,2013,—,Extended Mix,128,Brass Knuckles
5804,Bad Habits,2013,Dance,—,128,Brass Knuckles
5805,Bad Habits,2013,Dance,David Solano & Leewise Remix,128,Brass Knuckles
5806,Hurricane,2013,Dance,Original Mix,130,Brass Knuckles ft. Emir Duru
5807,Hurricane,2013,Dance,(Explicit),130,Brass Knuckles ft. Emir Duru
5808,Hurricane,2013,—,EXPLICIT VERSION,130,Brass Knuckles ft. Emir Duru
5809,Hurricane,2013,Dance,Explicit,130,Brass Knuckles ft. Emir Duru
5810,As Long As I'm Alive,2013,Dance,Starkillers Remix,128,Brass Knuckles ft. John Ryan
5811,As Long As I'm Alive,2013,Dance,—,126,Brass Knuckles ft. John Ryan
5812,That's What I'm Looking For,1999,—,Clean Version,65,Brat
5813,Bodyrock,2015,Dance,Original Mix,120,Braulio Motus
5814,Bodyrock,2015,Dance,Original Mix,120,Braulio Motus
5815,Bodyrock,2015,Dance,Original Mix,120,Braulio Motus
5816,Bodyrock,2015,Dance,Original Mix,120,Braulio Motus
5817,Nothing (but Pipes),—,—,—,113,Brave New World
5818,Planet Earth,—,—,—,139,Brave New World
5819,Regret,—,—,Universal Mix,138,Brave New World
5820,Regret,—,—,—,132,Brave New World
5821,Shake The Disease,—,—,—,128,Brave New World
5822,Stone,—,—,—,97,Brave New World
5823,Turn To Stone,—,—,Short Of Breath Mix,97,Brave New World
5824,Winter,—,—,Retrograde Mix,125,Brave New World
5825,Winter,—,—,Acoustic Mix,131,Brave New World
5826,Winter,—,—,Drum And Sleep,152,Brave New World
5827,,,,,,
5828,Winter,—,—,Frozen Liquid Mix,131,Brave New World
5829,Actors,2015,Rock,—,114,Bravestation
5830,U Tried It,2018,Urban,—,122,Brave Williams
5831,Touch Me Now,1980,Disco,—,121,Bravo
5832,Let The Music Heal Your Soul,1998,—,—,80,Bravo All Stars
5833,Come Inside,2003,—,Club Mix,123,Bravo Mike Feat. Crystal Hopson
5834,Day Dreamin,2003,—,Club Mix,125,Bravo Mike Feat. Crystal Hopson
5835,Daydreamin' 07,2008,—,Pete Moss Redeye Mix,125,Bravo Mike ft. Crystal Hopson
5836,Someone Like U,2006,—,New Jersey Mix,125,Bravo Mike ft. Monica Lynk
5837,Someone Like You,2011,—,Chuck Love Network Rework,124,Bravo Mike ft. Monica Lynk
5838,Without You,2006,—,Deepa Dub,126,Bravo Mike ft. Monica Lynk
5839,Someone Like You,2012,—,Jay-J's Shifted Up Mix,124,Bravo Mike ft. Monika Lynk
5840,What's Love Got To Do With It,2009,—,Club Mix,130,Brazen
5841,What's Love Got To Do With It,2009,—,Club Mix,130,Brazen
5842,Don't Stop,2005,—,Riton Re-Rub,128,Brazilian Girls
5843,Don't Stop,2005,—,—,119,Brazilian Girls
5844,Don't Stop,2005,—,Brazilian Girls Extended Mix,119,Brazilian Girls
5845,Jique,2007,—,—,131,Brazilian Girls
5846,La Siestahh,2007,—,Original Mix,128,Brazillica Girls
5847,Heroes,2003,—,Main Mix,127,Brazz
5848,Jack,2013,Dance,—,124,Breach
5849,Everything You Never Had (We Had It All),2014,Dance,—,124,Breach ft. Andreya Triana
5850,Goodbye World,2014,Other,—,66,Bread Of Stone
5851,I'm Not Afraid,2016,Other,Radio Edit,152,Bread Of Stone
5852,Not Alone,2015,Other,Radio Edit,108,Bread Of Stone
5853,Bulletproof,1999,—,Album Version,169,Breakbeat Era
5854,Our Disease,1999,—,Album Version,175,Breakbeat Era
5855,2GOOD4ME,2016,Dance,—,88,Breakbot
5856,Get Lost,2017,Dance,—,120,Breakbot
5857,Dip Baby Dip,2013,Rock,—,125,Breakdown
5858,Dip Baby Dip,2013,Rock,—,125,Breakdown
5859,So Cold,2004,Rock,—,77,Breaking Benjamin
5860,Sooner Or Later,2004,Rock,—,93,Breaking Benjamin
5861,The Diary Of Jane,2006,Rock,—,83,Breaking Benjamin
5862,Torn In Two,2018,Rock,—,95,Breaking Benjamin
5863,Tourniquet,2019,—,—,120,Breaking Benjamin
5864,Until The End,2007,—,CC Radio Edit,68,Breaking Benjamin
5865,Far Away,2020,Rock,—,54,Breaking Benjamin ft. Scooter Ward
5866,Blow Me Away,2011,—,—,99,Breaking Benjamin ft. Valora
5867,Fallen Angel,2014,Country,—,72,Breaking Ivory
5868,Be A Hammer,2013,Alternative,—,84,Breaking Laces
5869,God In Training,2005,—,—,132,Breaking Laces
5870,Mr. Curry Is A Cop,2013,Rock,—,125,Breaking Laces
5871,All Messed Up,2006,—,—,86,Breaking Point
5872,Brother,2002,—,—,88,Breaking Point
5873,Coming Of Age,2001,—,—,103,Breaking Point
5874,Show Me A Sign,2005,Rock,—,88,Breaking Point
5875,The Italian Job,2004,—,Taken From The Italian Job EP,128,Break Legend
5876,Groovy Moves,2011,—,DJ Hero Remix,130,Break The Box
5877,Groovy Moves,2011,—,DJ Hero Remix,130,Break The Box
5878,Fire,2009,Urban,—,82,B-Real ft. Damian Marley
5879,More Than A Feeling,2015,Pop,—,120,Breanna Rubio
5880,Hands To Heaven,2007,—,—,60,Breathe
5881,How Can I Fall?,2008,—,—,66,Breathe
5882,Blackout,2011,—,Wideboys Radio Edit,128,Breathe Carolina
5883,Blackout,2011,Top 40,—,123,Breathe Carolina
5884,Hit & Run,2012,—,Wideboys Remix Full Club,128,Breathe Carolina
5885,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit*,128,Breathe Carolina
5886,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit,128,Breathe Carolina
5887,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit,128,Breathe Carolina
5888,Hit & Run,2012,—,Wideboys Radio Edit,128,Breathe Carolina
5889,Hit & Run,2012,Top 40, Quick Edit*,124,Breathe Carolina
5890,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit*,128,Breathe Carolina
5891,Hit & Run,2012,Dance,Wideboys Remix Radio Edit,128,Breathe Carolina
5892,,,,,,
5893,Hit & Run,2012,Top 40,—,124,Breathe Carolina
5894,Hit & Run,2012,Top 40, Quick Edit,124,Breathe Carolina
5895,Too Good,2019,Dance,—,122,Breathe Carolina
5896,Blackout,2011,—,Wideboys Radio Edit,128,Breathe Carolina
5897,Blackout,2011,Top 40,—,123,Breathe Carolina
5898,Hit & Run,2012,—,Wideboys Remix Full Club,128,Breathe Carolina
5899,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit*,128,Breathe Carolina
5900,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit,128,Breathe Carolina
5901,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit,128,Breathe Carolina
5902,Hit & Run,2012,—,Wideboys Radio Edit,128,Breathe Carolina
5903,Hit & Run,2012,Top 40, Quick Edit*,124,Breathe Carolina
5904,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit*,128,Breathe Carolina
5905,Hit & Run,2012,Dance,Wideboys Remix Radio Edit,128,Breathe Carolina
5906,,,,,,
5907,Hit & Run,2012,Top 40,—,124,Breathe Carolina
5908,Hit & Run,2012,Top 40, Quick Edit,124,Breathe Carolina
5909,Too Good,2019,Dance,—,122,Breathe Carolina
5910,Blackout,2011,—,Wideboys Radio Edit,128,Breathe Carolina
5911,Blackout,2011,Top 40,—,123,Breathe Carolina
5912,Hit & Run,2012,—,Wideboys Remix Full Club,128,Breathe Carolina
5913,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit*,128,Breathe Carolina
5914,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit,128,Breathe Carolina
5915,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit,128,Breathe Carolina
5916,Hit & Run,2012,—,Wideboys Radio Edit,128,Breathe Carolina
5917,Hit & Run,2012,Top 40, Quick Edit*,124,Breathe Carolina
5918,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit*,128,Breathe Carolina
5919,Hit & Run,2012,Dance,Wideboys Remix Radio Edit,128,Breathe Carolina
5920,,,,,,
5921,Hit & Run,2012,Top 40,—,124,Breathe Carolina
5922,Hit & Run,2012,Top 40, Quick Edit,124,Breathe Carolina
5923,Too Good,2019,Dance,—,122,Breathe Carolina
5924,Blackout,2011,—,Wideboys Radio Edit,128,Breathe Carolina
5925,Blackout,2011,Top 40,—,123,Breathe Carolina
5926,Hit & Run,2012,—,Wideboys Remix Full Club,128,Breathe Carolina
5927,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit*,128,Breathe Carolina
5928,Hit & Run,2012,Dance, Wideboys Full Club Quick Edit,128,Breathe Carolina
5929,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit,128,Breathe Carolina
5930,Hit & Run,2012,—,Wideboys Radio Edit,128,Breathe Carolina
5931,Hit & Run,2012,Top 40, Quick Edit*,124,Breathe Carolina
5932,Hit & Run,2012,Dance, Wideboys Full Club Intro Edit*,128,Breathe Carolina
5933,Hit & Run,2012,Dance,Wideboys Remix Radio Edit,128,Breathe Carolina
5934,,,,,,
5935,Hit & Run,2012,Top 40,—,124,Breathe Carolina
5936,Hit & Run,2012,Top 40, Quick Edit,124,Breathe Carolina
5937,Too Good,2019,Dance,—,122,Breathe Carolina
5938,Sellouts,2014,Rock,—,160,Breathe Carolina ft. Danny Worsnop
5939,Bang It Out,2014,Dance,Gazzo Radio Edit,130,Breathe Carolina ft. Karmin
5940,Bang It Out,2014,Dance,—,130,Breathe Carolina ft. Karmin
5941,Bang It Out,2014,Dance, Gazzo Quick Edit,130,Breathe Carolina ft. Karmin
5942,Bang It Out,2014,Dance, Gazzo Intro Edit,130,Breathe Carolina ft. Karmin
5943,Platinum Hearts,2015,Dance,—,127,Breathe Carolina ft. KARRA
5944,Platinum Hearts,2016,—,Towel Girl Version *,127,Breathe Carolina ft. KARRA
5945,Platinum Hearts,2016,—,Towel Girl Version/* *,127,Breathe Carolina ft. KARRA
5946,Platinum Hearts,2016,—,* *,128,Breathe Carolina ft. KARRA
5947,Platinum Hearts,2015,Dance,—,127,Breathe Carolina ft. KARRA
5948,Platinum Hearts,2016,—,Towel Girl Version *,127,Breathe Carolina ft. KARRA
5949,Platinum Hearts,2016,—,Towel Girl Version/* *,127,Breathe Carolina ft. KARRA
5950,Platinum Hearts,2016,—,* *,128,Breathe Carolina ft. KARRA
5951,Platinum Hearts,2015,Dance,—,127,Breathe Carolina ft. KARRA
5952,Platinum Hearts,2016,—,Towel Girl Version *,127,Breathe Carolina ft. KARRA
5953,Platinum Hearts,2016,—,Towel Girl Version/* *,127,Breathe Carolina ft. KARRA
5954,Platinum Hearts,2016,—,* *,128,Breathe Carolina ft. KARRA
5955,Platinum Hearts,2015,Dance,—,127,Breathe Carolina ft. KARRA
5956,Platinum Hearts,2016,—,Towel Girl Version *,127,Breathe Carolina ft. KARRA
5957,Platinum Hearts,2016,—,Towel Girl Version/* *,127,Breathe Carolina ft. KARRA
5958,Platinum Hearts,2016,—,* *,128,Breathe Carolina ft. KARRA
5959,Hero (Satellite),2015,Dance,—,128,Breathe Carolina vs Y&V
5960,Hero (Satellite),2015,Dance,—,128,Breathe Carolina vs Y&V
5961,Echo (Let Go),2017,Electronica,Original,67,Breathe Carolina x IZII
5962,Echo (Let Go),2017,Electronica,Original,67,Breathe Carolina x IZII
5963,You Don't Tell Me Anymore,2002,—,Ftl Remix,127,Breath Of Soul
5964,Liar Out Of Me,2019,Ballad,—,84,Brecken Miles
5965,I'm The Boss,2013,Rock,—,90,Bree
5966,Tyrantanic,2000,—,Slacker's Kingdom Come Mix,134,Breeder
5967,Cannonball,1994,—,—,113,Breeders
5968,Divine Hammer,1994,—,—,144,Breeders
5969,Saints,1994,—,—,121,Breeders
5970,City Of Love,2010,—, Clean Edit,72,Breezy
5971,Awe-Struck,2009,Christian,—,96,B. Reith
5972,Awe-Struck,2009,Christian,—,96,B. Reith
5973,My Truck,2020,Hip-Hop,PO Intro Edit,69,Breland
5974,My Truck,2020,Hip-Hop,PO Quick Edit,69,Breland
5975,My Truck,2020,Hip-Hop,PO Clean Edit,69,Breland
5976,150 Mayos,2012,—,—,102,Brenda
5977,Entre El Cielo Y El Infierno,2012,—,Remix,132,Brenda
5978,Entre El Cielo Y El Infierno,2012,—,—,130,Brenda
5979,Entre El Cielo Y El Infierno,2012,—,Dub Mix,132,Brenda
5980,Sparks Will Fly,2016,Country,—,97,Brenda Burch
5981,Amor Mio,2017,Salsa,—,95,Brenda K. Starr
5982,Atrevete A Olvidarme,2006,—,—,91,Brenda K. Starr
5983,Body Of Proof,2012,—,Klubjumpers vs Sam Michaels Extended Mix,128,Brenda K. Starr
5984,Gata Bajo La Lluvia,2002,—,—,93,Brenda K. Starr
5985,I Miss You Like Crazy,2013,Bachata,—,120,Brenda K. Starr
5986,I Still Believe,2007,—,—,60,Brenda K. Starr
5987,La Razon,2000,—,—,90,Brenda K. Starr
5988,Petalos De Fuego,2000,—,—,87,Brenda K. Starr
5989,Redencion,2019,—,—,104,Brenda K. Starr
5990,Rendencion,2019,Reggaeton,—,104,Brenda K. Starr
5991,,,,,,
5992,Te Voy A Enamorar,2013,Ballad,Ballad Version,96,Brenda K. Starr
5993,Thank You,1995,—,Vent Vocal,124,Brenda K. Starr
5994,Tu Eres,2005,—,—,94,Brenda K. Starr
5995,Tu Vida En La Mia,2020,Salsa,—,94,Brenda K. Starr
5996,Amor Mio,2017,Salsa,—,95,Brenda K. Starr
5997,Atrevete A Olvidarme,2006,—,—,91,Brenda K. Starr
5998,Body Of Proof,2012,—,Klubjumpers vs Sam Michaels Extended Mix,128,Brenda K. Starr
5999,Gata Bajo La Lluvia,2002,—,—,93,Brenda K. Starr
6000,I Miss You Like Crazy,2013,Bachata,—,120,Brenda K. Starr
6001,I Still Believe,2007,—,—,60,Brenda K. Starr
6002,La Razon,2000,—,—,90,Brenda K. Starr
6003,Petalos De Fuego,2000,—,—,87,Brenda K. Starr
6004,Redencion,2019,—,—,104,Brenda K. Starr
6005,Rendencion,2019,Reggaeton,—,104,Brenda K. Starr
6006,,,,,,
6007,Te Voy A Enamorar,2013,Ballad,Ballad Version,96,Brenda K. Starr
6008,Thank You,1995,—,Vent Vocal,124,Brenda K. Starr
6009,Tu Eres,2005,—,—,94,Brenda K. Starr
6010,Tu Vida En La Mia,2020,Salsa,—,94,Brenda K. Starr
6011,Amor Mio,2017,Salsa,—,95,Brenda K. Starr
6012,Atrevete A Olvidarme,2006,—,—,91,Brenda K. Starr
6013,Body Of Proof,2012,—,Klubjumpers vs Sam Michaels Extended Mix,128,Brenda K. Starr
6014,Gata Bajo La Lluvia,2002,—,—,93,Brenda K. Starr
6015,I Miss You Like Crazy,2013,Bachata,—,120,Brenda K. Starr
6016,I Still Believe,2007,—,—,60,Brenda K. Starr
6017,La Razon,2000,—,—,90,Brenda K. Starr
6018,Petalos De Fuego,2000,—,—,87,Brenda K. Starr
6019,Redencion,2019,—,—,104,Brenda K. Starr
6020,Rendencion,2019,Reggaeton,—,104,Brenda K. Starr
6021,,,,,,
6022,Te Voy A Enamorar,2013,Ballad,Ballad Version,96,Brenda K. Starr
6023,Thank You,1995,—,Vent Vocal,124,Brenda K. Starr
6024,Tu Eres,2005,—,—,94,Brenda K. Starr
6025,Tu Vida En La Mia,2020,Salsa,—,94,Brenda K. Starr
6026,Amor Mio,2017,Salsa,—,95,Brenda K. Starr
6027,Atrevete A Olvidarme,2006,—,—,91,Brenda K. Starr
6028,Body Of Proof,2012,—,Klubjumpers vs Sam Michaels Extended Mix,128,Brenda K. Starr
6029,Gata Bajo La Lluvia,2002,—,—,93,Brenda K. Starr
6030,I Miss You Like Crazy,2013,Bachata,—,120,Brenda K. Starr
6031,I Still Believe,2007,—,—,60,Brenda K. Starr
6032,La Razon,2000,—,—,90,Brenda K. Starr
6033,Petalos De Fuego,2000,—,—,87,Brenda K. Starr
6034,Redencion,2019,—,—,104,Brenda K. Starr
6035,Rendencion,2019,Reggaeton,—,104,Brenda K. Starr
6036,,,,,,
6037,Te Voy A Enamorar,2013,Ballad,Ballad Version,96,Brenda K. Starr
6038,Thank You,1995,—,Vent Vocal,124,Brenda K. Starr
6039,Tu Eres,2005,—,—,94,Brenda K. Starr
6040,Tu Vida En La Mia,2020,Salsa,—,94,Brenda K. Starr
6041,Eres Tu,2010,—,—,75,Brendaly
6042,House Party,2017,Urban,—,80,Brenda Mada
6043,It's Your Choice,2013,—,—,84,Brendan Benson
6044,Hugs Not Drugs (Or Both),2016,Rock,Explicit,77,Brendan Maclean
6045,Piano In The Dark,2008,—,—,100,Brenda Russell ft. Joe Esposito
6046,Love Back,2016,Top 40,—,110,Brenna Whitaker
6047,One More Hallelujah,2020,Ballad,—,77,Brennley Brown
6048,Amy's Song,2011,Country,—,68,Brent Anderson
6049,Livin' The Life (jimmy Buffet Only Wrote About),1999,—,—,124,Brent Burns
6050,Vacation,1999,—,—,112,Brent Burns
