,title,year,genre,mix,bpm,artist
3957,Simple & Sure,2014,Rock,—,94,The Pains Of Being Pure At Heart
3958,Until The Sun Explodes,2014,Alternative,—,81,The Pains Of Being Pure At Heart
3959,Teahouse Of The Spirits,2006,Rock,—,171,The Panic Channel
3960,Why Cry,2006,Rock,—,86,The Panic Channel
3961,Electric Indigo,2015,Rock,—,96,The Paper Kites
3962,Renegade,2016,Rock,—,114,The Paper Kites
3963,Revelator Eyes,2015,Rock,—,153,The Paper Kites
3964,Young,2014,Rock,—,97,The Paper Kites
3965,Incandescent,2010,Rock,—,80,The Paper Melody
3966,The Thrill Is Back!,2017,Rock,—,80,The Paranoid Style
3967,As Long As You're Goin' My Way,2009,—,Single Version,127,The Parks
3968,Where The Truth Lies,2009,Ballad,—,77,The Parks
3969,Hard Times,2009,—,Edit,124,The Parlor Mob
3970,Into The Sun,2011,—,—,76,The Parlor Mob
3971,Can You Feel It,2019,Rock,—,73,The Parlotones
3972,Honey,2012,—,—,75,The Parlotones
3973,Life Design,2010,—,—,156,The Parlotones
3974,Push Me To The Floor,2011,Alternative,—,98,The Parlotones
3975,Taken Away,2011,—,—,96,The Particles
3976,Daddy Stroke,2010,Urban,—,75,The Party Boyz
3977,Flex,2010,Urban, Clean Edit,75,The Party Boyz
3978,Flex,2010,—,—,75,The Party Boyz
3979,Down & Out,2013,Rock,—,78,The Passenger
3980,Pile Of Bones,2013,—,Lyric Video-Explicit,82,The Passenger
3981,Pile Of Bones,2013,Rock,Lyric Video,82,The Passenger
3982,Total Praise,2006,—,—,125,The Pastor Rudy Experience ft. Ron Summers
3983,Eyes Of A Stranger,1982,New Wave,No Stranger To Danger,72,The Payola$
3984,Like That,2016,Rock,—,79,The PCH Crew ft. Mayru
3985,Give Peace A Chance,2008,Christian,—,76,The Peace Choir
3986,Give Peace A Chance,2008,Christian,—,76,The Peace Choir
3987,Give Peace A Chance,2008,Christian,—,76,The Peace Choir
3988,Let's Move,—,—,—,90,The Perceptionists
3989,Forever,2013,Rock,—,125,The Perfects
3990,Girls That Dance,2011,—,—,135,The Perfects
3991,Sudden Victory,2012,Rock,—,140,The Perfects
3992,Trouble Sleeping,2005,—,—,91,The Perishers
3993,Activate My Body,2008,—,DJ Escape & Dom Capello Club Mix (Directed by Evan Cowden)*,130,The Perry Twins ft. Jania
3994,Activate My Body,2008,—,Directed by Evan Cowden,128,The Perry Twins ft. Jania
3995,Activate My Body,2007,Dance,(Directed by Evan Cowden),130,The Perry Twins ft. Jania
3996,Activate My Body,2008,—,DJ Escape & Dom Capello Club Mix - Directed By Evan Cowden*,130,The Perry Twins ft. Jania
3997,Strange Transmission,2004,—,Bastone & Burnz Club Remix,125,The Peter Malick Group ft. Norah Jones
3998,Absolutely Fabulous,1994,—,Our Tribe Tongue-in-cheek Mix,129,The Pet Shop Boys
3999,Can You Forgive Her?,1993,—,Rollo Remix,126,The Pet Shop Boys
4000,Go West,1993,—,—,121,The Pet Shop Boys
4001,Go West,2007,—,Mings First Movement,121,The Pet Shop Boys
4002,Home And Dry,2002,—,Blank & Jones Remix,140,The Pet Shop Boys
4003,I Don't Know What You Want But I Can't Give It Anymore,2000,—,Peter Rauhofer's Roxy Mixshow Anthem,130,The Pet Shop Boys
4004,I Don't Know What You Want But I Can't Give It Anymore,2000,—,Promo Only Exclusive,130,The Pet Shop Boys
4005,I'm With Stupid,2006,—,PSB Maxi Mix,126,The Pet Shop Boys
4006,New York City Boy,1999,—,Thunderpuss 2000 Club Mix,131,The Pet Shop Boys
4007,Paninaro,1995,—,Tin Tin Out Mix,138,The Pet Shop Boys
4008,,,,,,
4009,Somewhere,1997,—,Trouser Enthusiasts Mix,140,The Pet Shop Boys
4010,To Step Aside,1997,—,Ralphi's House Vox Ii,126,The Pet Shop Boys
4011,To Step Aside,1997,—,Ospina Dub,126,The Pet Shop Boys
4012,Would Normally Do This Kind Of ...,1994,—,—,131,The Pet Shop Boys
4013,Yesterday When I Was Mad,1995,—,"Cocount 1 12"" Mix",142,The Pet Shop Boys
4014,Hard,2007,—,Radio Edit,128,The Pezz ft. Hayley
4015,Drop,1996,—,—,94,The Pharcyde
4016,Passin' Me By,2012,Rock,—,87,The Pharcyde
4017,Runnin',1995,—,—,94,The Pharcyde
4018,She Said,1996,—,—,79,The Pharcyde
4019,Drop,1996,—,—,94,The Pharcyde
4020,Passin' Me By,2012,Rock,—,87,The Pharcyde
4021,Runnin',1995,—,—,94,The Pharcyde
4022,She Said,1996,—,—,79,The Pharcyde
4023,All Cliches,2013,—,Dennis Kane Last Exit Remix,124,The Phenomenal Handclap Band
4024,Shake,2014,—,DJ Spun Rong Music Remix,116,The Phenomenal Handclap Band
4025,Charms,1994,Rock,The Philosopher Kings,90,The Philosopher Kings
4026,Is This Luv,2016,Top 40,—,85,The Phoenix Rose
4027,Rock Your Body,2010,—,Romeo Blanco Remix,127,The Phonkers
4028,You'll Be Mine,2013,—,—,127,The Pierces
4029,Advice,—,—,—,97,The Pillows
4030,Crazy Sunshine,—,—,—,146,The Pillows
4031,Funny Bunny,—,—,—,118,The Pillows
4032,Hybrid Rainbow,—,—,—,113,The Pillows
4033,Little Busters,—,—,—,128,The Pillows
4034,Ride On Shooting Star,—,—,—,69,The Pillows
4035,Runners High,—,—,—,158,The Pillows
4036,Estirado Al Sol,2010,—,—,150,The Pinker Tones
4037,Gimme Chemicals,2008,—,—,87,The Pink Spiders
4038,Your Kisses Are Wasted On Me,2007,Rock,—,160,The Pipettes
4039,Nimrod's Son,1987,Rock,—,265,The Pixies
4040,A Million Miles Away,2013,—,—,156,The Plimsouls
4041,Tuesday Morning,2018,Pop,—,67,The Pogues
4042,Fairytale Of New York,2012,Rock,—,79,The Pogues ft. Kirsty MacColl
4043,Christmas In New York,2005,—,—,127,The Pointer Sisters
4044,Dare Me,2012,Rock,—,109,The Pointer Sisters
4045,Fire,2019,Pop,—,120,The Pointer Sisters
4046,Jump (For My Love),2005,—,—,135,The Pointer Sisters
4047,Neutron Dance,2017,—,—,208,The Pointer Sisters
4048,Hot Chocolate,2004,—,—,125,The Polar Express
4049,"De Do Do Do, De Da Da Da",2008,—,—,147,The Police
4050,Don't Stand So Close To Me,2008,—,—,140,The Police
4051,Every Breath You Take,2006,—,—,116,The Police
4052,Every Little Thing She Does Is Magic,2008,—,—,170,The Police
4053,Message In A Bottle,2009,Rock,—,150,The Police
4054,Roxanne,2004,Top 40,—,139,The Police
4055,Spirits In The Material World,2017,Pop,—,74,The Police
4056,Synchronicity 2,2016,Pop,—,79,The Police
4057,Wrapped Around Your Finger,2008,—,—,127,The Police
4058,Hold Yourself Up,2014,Rock,—,123,The Polyphonic Spree
4059,Light & Day,2004,Rock,—,131,The Polyphonic Spree
4060,Running Away,2007,Rock,—,138,The Polyphonic Spree
4061,Silver Bells (Reprise),2012,—,—,119,The Polyphonic Spree
4062,You Don't Know Me,2013,—,Single Edit,64,The Polyphonic Spree
4063,You Don't Know Me,2013,Rock,—,126,The Polyphonic Spree
4064,Heartbreak Hotline,2016,House,StoneBridge Summa Slaya Mix,122,The Pool Kids
4065,Heartbreak Hotline,2016,House,Intro Edit,122,The Pool Kids
4066,Heartbreak Hotline,2016,House,StoneBridge Summa Slaya Radio,128,The Pool Kids
4067,Heartbreak Hotline,2016,House,Quick Edit,122,The Pool Kids
4068,Heartbreak Hotline,2016,Dance,—,128,The Pool Kids
4069,Which Way You Goin' Billy?,1969,Rock,Which Way You Goin' Billy?,92,The Poppy Family
4070,Up To No Good,2006,Dance,Milky Bar Kids Edit,130,The Porn Kings
4071,Up To No Good,1997,—,Milky Bar Kids Mix,130,The Porn Kings
4072,A Tattered Line Of String,2013,Rock,—,140,The Postal Service
4073,Such Great Heights,2011,Rock,—,175,The Postal Service
4074,Turn Around,2013,—,—,129,The Postal Service
4075,Go Jetsetter,2009,—,Ursula 1000 Remix,130,The Postmarks
4076,Junkyard,2008,Dance,—,128,The Potbelleez
4077,Trouble Trouble,2008,Dance,—,128,The Potbelleez
4078,Babe I'm Gonna Leave You,2007,—,PQM's Melurn Pass,128,The PQM Project
4079,Shined On Me,2005,—,—,132,The Praise Cats
4080,Better Than It Ever Could Be,2014,Rock,—,92,The Preatures
4081,Girlhood,2017,Rock,—,80,The Preatures
4082,Is This How You Feel?,2013,Rock,—,185,The Preatures
4083,Somebody's Talking,2014,Rock,—,88,The Preatures
4084,14U+14ME,2019,—,Marco Faraone's D'n'B Snow Mix,145,The Presets
4085,Are You The One?,—,—,—,129,The Presets
4086,Downtown Shutdown,2018,Rock,—,118,The Presets
4087,Downtown Shutdown,2018,Rock,Video Edit,118,The Presets
4088,Fall,2013,Dance,Alan Braxe Remix,128,The Presets
4089,If I Know You,2009,—,Vince Clarke Remix,129,The Presets
4090,If I Know You,2009,—,Vince Clarke Remix*,129,The Presets
4091,If I Know You,2009,—,—,129,The Presets
4092,Martini,2018,Rock,—,126,The Presets
4093,My People,2018,Pop,—,127,The Presets
4094,,,,,,
4095,My People,2008,—,Kris Menace Remix,127,The Presets
4096,Talk Like That,2008,Rock,—,135,The Presets
4097,This Boy's In Love,2008,Dance,—,123,The Presets
4098,Control,2020,—,Original Mix,124,The Presets x Golden Features
4099,Love Everybody,2005,Rock,—,180,The Presidents Of The United States Of America
4100,Lump,1995,—,—,141,The Presidents Of The U.S.
4101,Mach 5,1996,—,—,191,The Presidents Of The U.S.
4102,Peaches,1996,—,—,96,The Presidents Of The U.S.
4103,Volcano,1997,—,—,150,The Presidents Of The U.S.
4104,2000 Miles,2014,Rock,—,66,The Pretenders
4105,Angel Of The Morning,1996,—,—,86,The Pretenders
4106,Back On The Chain Gang,2008,—,—,153,The Pretenders
4107,Brass In Pocket,2004,—,—,100,The Pretenders
4108,Brass In Pocket (I'm Special),2007,—,—,98,The Pretenders
4109,Don't Get Me Wrong,2007,—,—,204,The Pretenders
4110,I'll Stand By You,2008,—,—,67,The Pretenders
4111,Room Full Of Mirrors,2011,Rock,—,134,The Pretenders
4112,Talk Of The Town,2012,Rock,—,136,The Pretenders
4113,Follow Me Down,2015,Rock,—,67,The Pretty Reckless
4114,Fucked Up World,2014,Rock,Explicit,128,The Pretty Reckless
4115,Going To Hell,2014,Rock,—,115,The Pretty Reckless
4116,Heaven Knows,2014,Rock, Clean Edit,84,The Pretty Reckless
4117,Heaven Knows,2014,Rock, Clean Edit*,84,The Pretty Reckless
4118,Just Tonight,2011,Top 40,—,82,The Pretty Reckless
4119,Make Me Wanna Die,2010,Rock,—,97,The Pretty Reckless
4120,Make Me Wanne Die,2010,Alternative,—,97,The Pretty Reckless
4121,Messed Up World,2014,Rock, Lyric Video*,128,The Pretty Reckless
4122,Messed Up World,2014,Rock,—,128,The Pretty Reckless
4123,,,,,,
4124,Miss Nothing,2010,Rock,—,157,The Pretty Reckless
4125,My Medicine,2012,—,—,75,The Pretty Reckless
4126,Oh My God,2017,Rock,—,140,The Pretty Reckless
4127,Oh My God,2017,Rock,Lyric Video,140,The Pretty Reckless
4128,Take Me Down,2016,Rock,—,111,The Pretty Reckless
4129,Crash,2013,Rock,—,85,The Primitives
4130,Sick Of It,2018,Pop,—,131,The Primitives
4131,Later Bitches,2018,—,Clean Radio Edit,121,The Prince Karma
4132,Later Bitches,2019,House,Benny Benassi vs MazZz & Constantin Extended Mix - Explicit,126,The Prince Karma
4133,Who Watches the Watchmen?,2009,Rock,—,130,The Prize Fighter Inferno
4134,Introducing (What's Your Name?),2005,—,Remix,101,The Procussions
4135,The Storm,2006,—,—,96,The Procussions
4136,The Omen,2009,—,—,140,The Prodigy
4137,Voodoo People,1994,Breaks,—,149,The Prodigy
4138,Warrior's Dance,2009,—,—,137,The Prodigy
4139,Wild Frontier,2015,Dance,—,140,The Prodigy
4140,Rhythm Bomb,2015,Dance,NGHTMRE Remix,81,The Prodigy ft. Flux Pavilion
4141,Cluck Cluck,2001,—,Henhouse Mix,100,The Product G&B
4142,Dirty Dancin',2001,—,Robbie Rivera's Tribal Sessions Mix,125,The Product G&B
4143,Dirty Dancin',2002,—,Robbie Rivera's Tribal Session Dub,125,The Product G&B
4144,Kissy Sell Out,2014,Dance,LS2 Remix,126,The Promise ft. Holly Lois
4145,Alone,2005,Rock,—,94,The Prom Kings
4146,Ave Ave,1997,Techno,—,164,The Prophet
4147,What Else You Got,2018,Rock,—,80,The Protest
4148,The Ghost In You,2008,—,—,125,The Psychedelic Furs
4149,Funky Y-2-C,2010,Rock,—,138,The Puppies
4150,I'm An Adult Now,2008,—,—,136,The Pursuit Of Happiness
4151,I'm An Adult Now,1988,Rock,Love Junk,136,The Pursuit Of Happiness
4152,When I Grow Up,2013,—,* *,119,The Pussycat Dolls
4153,Stickwitu,2006,—,Urban Mix,80,The Pussycat Dolls ft. Avant
4154,Buttons,2006,Top 40,—,105,The Pussycat Dolls ft. Big Snoop Dogg
4155,Don't Cha,2017,—,Quick Edit,120,The Pussycat Dolls ft. Busta Rhymes
4156,Don't Cha,2017,—,Intro Edit,120,The Pussycat Dolls ft. Busta Rhymes
4157,Don't Cha,2005,—,Kaskade Club Mix,128,The Pussycat Dolls ft. Busta Rhymes
4158,Don't Cha,2005,Top 40,—,120,The Pussycat Dolls ft. Busta Rhymes
4159,Don't Cha,2005,—,Ralphi's Hot Freak 12' Vox Mix,132,The Pussycat Dolls ft. Busta Rhymes
4160,Whatcha Think About That,2008,—,—,120,The Pussycat Dolls ft. Missy Elliott
4161,Hush Hush,2009,Top 40,—,130,The Pussycat Dolls ft. Nicole Scherzinger
4162,Hush Hush,2009,—,With Mash-Up,67,The Pussycat Dolls ft. Nicole Scherzinger
4163,Buttons,2006,Top 40,—,105,The Pussycat Dolls ft. Snoop Dogg
4164,Wait A Minute,2006,Top 40,—,136,The Pussycat Dolls ft. Timbaland
4165,Wait A Minute,2006,—,Alternative Edit,136,The Pussycat Dolls ft. Timbaland
4166,Wait A Minute,2007,—,EXPLICIT,136,The Pussycat Dolls ft. Timbaland
4167,Beep,2006,—,LP Version,104,The Pussycat Dolls ft. Will.I.Am
4168,Beep,2007,—,—,104,The Pussycat Dolls ft. Will.I.Am
4169,Volcanoe,2010,—,Mr. Vega Remix,128,The Qualia
4170,Dash Hopes 2,—,—,—,250,The Quick Brown Fox
4171,Dash Hopes 3,—,—,—,300,The Quick Brown Fox
4172,Das Love Bop,—,—,—,320,The Quick Brown Fox
4173,Electrohell,—,—,—,252,The Quick Brown Fox
4174,Future Destination,—,—,—,300,The Quick Brown Fox
4175,Gotsta Terrify,—,—,—,300,The Quick Brown Fox
4176,Here We Go,—,—,—,330,The Quick Brown Fox
4177,Holy Macaroni,—,—,—,250,The Quick Brown Fox
4178,I'm A Fucking Car,—,—,—,205,The Quick Brown Fox
4179,Megashit,—,—,—,300,The Quick Brown Fox
4180,,,,,,
4181,Never Say Die,—,—,—,250,The Quick Brown Fox
4182,Rip Roar Power,—,—,—,280,The Quick Brown Fox
4183,Serious Shit,—,—,—,230,The Quick Brown Fox
4184,The Big Black,—,—,—,270,The Quick Brown Fox
4185,Wanderlust,—,—,—,250,The Quick Brown Fox
4186,Consoler Of The Lonely,2008,—,—,100,The Raconteurs
4187,Help Me Stranger,2019,AlternRock,Radio Edit,94,The Raconteurs
4188,Help Me Stranger,2019,Rock,—,95,The Raconteurs
4189,Old Enough,2008,—,—,88,The Raconteurs
4190,Somedays (I Don't Feel Like Trying),2020,Rock,—,59,The Raconteurs
4191,"Steady, As She Goes",2006,Rock,—,116,The Raconteurs
4192,Consoler Of The Lonely,2008,—,—,100,The Raconteurs
4193,Help Me Stranger,2019,AlternRock,Radio Edit,94,The Raconteurs
4194,Help Me Stranger,2019,Rock,—,95,The Raconteurs
4195,Old Enough,2008,—,—,88,The Raconteurs
4196,Somedays (I Don't Feel Like Trying),2020,Rock,—,59,The Raconteurs
4197,"Steady, As She Goes",2006,Rock,—,116,The Raconteurs
4198,A Little Lovin' (keeps The Doctor Away),1979,Disco,Dancing Up A Storm,125,The Raes
4199,11:59,2017,Country,Quick Edit,109,The Railers
4200,11:59,2017,Country,Intro Edit,109,The Railers
4201,11:59 (Central Standard Time),2017,Country,—,109,The Railers
4202,11:59 (Central Standard Time),2017,Country,Quick Edit,109,The Railers
4203,11:59 (Central Standard Time),2017,Country,Intro Edit,109,The Railers
4204,Kinda Dig The Feeling,2014,Country, Quick Edit,116,The Railers
4205,Kinda Dig The Feeling,2014,Country,—,116,The Railers
4206,Blitzkrieg Bop,2010,Rock,—,245,The Ramones
4207,Do You Remember Rock And Roll Radio,—,Rock,—,152,The Ramones
4208,I Don't Want To Grow Up,2015,Rock,—,91,The Ramones
4209,I Wanna Be Sedated,2007,—,—,164,The Ramones
4210,Merry Christmas (I Don't Wanna Fight Tonight),2012,Rock,—,152,The Ramones
4211,Pet Sematary,2008,—,—,148,The Ramones
4212,One More Goodbye,2007,Country,—,112,The Randy Rogers Band
4213,Steal You Away,2010,Country,—,72,The Randy Rogers Band
4214,Too Late For Goodbye,2010,Country,—,130,The Randy Rogers Band
4215,One More Goodbye,2007,Country,—,112,The Randy Rogers Band
4216,Steal You Away,2010,Country,—,72,The Randy Rogers Band
4217,Too Late For Goodbye,2010,Country,—,130,The Randy Rogers Band
4218,Black Women,2013,Urban,—,85,The Rap Pack ft. Keith Jacobs
4219,Get Myself Into It,2006,Rock,—,118,The Rapture
4220,House Of Jealous Lovers,2016,Rock,—,130,The Rapture
4221,In The Grace Of Your Love,2012,Alternative, Quick Edit,102,The Rapture
4222,In The Grace Of Your Love,2012,Alternative,—,102,The Rapture
4223,Sail Away,2012,—,Digitalism Remix,129,The Rapture
4224,Sister Saviour,2004,—,—,117,The Rapture
4225,Whoo! Alright - Yeah...Uh Huh.,2007,Rock,Album,134,The Rapture
4226,Whoo! Alright - Yeah...Uh Huh.,2007,—,—,134,The Rapture
4227,We Had It All,2014,Rock,—,80,The Raskins
4228,In The Shadows,2004,—,—,107,The Rasmus
4229,No Fear,2006,—,—,118,The Rasmus
4230,Attack Of The Ghost Riders,2008,—,—,72,The Raveonettes
4231,Love In A Trashcan,2005,—,Eddie Baez' Trash Club Mix,129,The Raveonettes
4232,Love In A Trashcan,2005,Rock,—,136,The Raveonettes
4233,That Great Love Sound,2004,Rock,—,136,The Raveonettes
4234,What Would You Like To Play?,2002,—,Ursula 1000 Remix,120,The Ray Makers
4235,Young Forever,2015,—,—,125,The Ready Set
4236,Trash Talking Love,2014,Top 40,Lyric Video - EXPLICIT,91,The Ready Set ft. Kitty
4237,Grew Up Like This,2015,Urban,—,65,The Real Mack
4238,Me & Mr. Wolf,2011,—,—,125,The Real Tuesday Weld
4239,Tear Us Apart,2012,Rock,—,130,The Real Tuesday Weld
4240,Take It All,2011,—,Uniting Nations Club Mix,128,The Reason 4
4241,Blood Everywhere,2012,—,(Explicit),119,The Reckless Kind
4242,Baby I'm Broken,2017,Rock,—,97,The Record Company
4243,Life To Fix,2018,—,Album Version,115,The Record Company
4244,Life To Fix,2018,Rock,Lyric Video,115,The Record Company
4245,Life To Fix,2018,—,Radio Edit,115,The Record Company
4246,Off The Ground,2016,Rock,Lyric Video,93,The Record Company
4247,Off The Ground,2016,Rock,—,93,The Record Company
4248,Rita Mae Young,2016,Rock,—,111,The Record Company
4249,Am I The Enemy,2012,Rock,—,185,The Red Jumpsuit Apparatus
4250,Angel In Disguise,2011,—,—,77,The Red Jumpsuit Apparatus
4251,California,2015,Other,—,89,The Red Jumpsuit Apparatus
4252,Face Down,2006,Rock,—,186,The Red Jumpsuit Apparatus
4253,False Pretense,2007,Rock,—,154,The Red Jumpsuit Apparatus
4254,Remember Me,2014,Rock,—,111,The Red Jumpsuit Apparatus
4255,Shooting Star,2019,Rock,Radio Mix 2019,111,The Red Jumpsuit Apparatus
4256,You Better Pray,2008,—,—,126,The Red Jumpsuit Apparatus
4257,Your Guardian Angel,2007,—,—,56,The Red Jumpsuit Apparatus
4258,Survive,2014,Urban,—,95,The Redland
4259,WASPS,2013,Rock,—,143,The Red Paintings
4260,Piranha,1998,—,—,135,The Red Telephone
4261,Come Back Home,2013,Other,Album Version,114,The Reel
4262,A Little Faster,2009,Rock,—,170,There For Tomorrow
4263,Hunt Hunt Hunt,2011,Rock,—,129,There For Tomorrow
4264,California Friends,2019,Rock,—,168,The Regrettes
4265,Come Through,2018,Rock,Explicit,68,The Regrettes
4266,Hey Now,2017,Rock,—,93,The Regrettes
4267,I Dare You,2019,AlternRock,—,102,The Regrettes
4268,Seashore,2018,Rock,—,67,The Regrettes
4269,Who Is Like Our God,2020,Christian,—,46,The Reid Phifer Project
4270,1991,2018,Dance,Radio Mix,127,The Reign
4271,1991,2018,Tech House,Club Mix,127,The Reign
4272,Cat Daddy,2011,—,(Explicit),102,The Rej3ctz
4273,Cat Daddy,2011,Urban,—,102,The Rej3ctz
4274,CREEZ (Swag is Dead),2012,Urban,EXPLICIT VERSION,64,The Rej3ctz
4275,Daft Revolution,2013,—,Club Mix,125,The ReLOUD
4276,Drowning In Your Tears,1996,—,—,92,The Rembrandts
4277,I'll Be There For You,1995,—,—,190,The Rembrandts
4278,I'll Be There For You (Theme From 'Friends'),2009,—,—,95,The Rembrandts
4279,This House Is Not A Home,2005,—,—,134,The Rembrandts
4280,Dreaming Of You,2007,—,—,138,The Remix Boys ft. Kathy Phillips
4281,Friends Of P,1995,—,—,108,The Rentals
4282,Friends Of P.,2006,—,—,108,The Rentals
4283,Thought Of Sound,2014,Rock,—,59,The Rentals
4284,Fairytale,2005,—,Flexy Remix,128,The Replacement ft. Maria Neskovski
4285,Fairytale,2005,—,Voltaxx Remix,130,The Replacement ft. Maria Neskovski
4286,I'll Be You,2016,Rock,—,65,The Replacements
4287,Strong Love,2009,—,—,126,The Requesters
4288,Drop It Like It's Hot,2011,—,Wideboys Club Mix,128,Therese
4289,Time,2005,—,Original 12' Extended,128,Therese
4290,Time,2005,—,Stonebridge Vocal Mix,128,Therese
4291,Time,2005,—,—,128,Therese
4292,Arms Of Love,2009,—,Bodymovers Remix,132,The Retreat
4293,Arms Of Love,2009,—,Danny Kirsch Remix,132,The Retreat
4294,New Day,2000,—,Original Mix,127,The Return
4295,Clap Your Hands,2010,—,—,114,The Reverend Peyton's Big Damn Band
4296,Devils Look Like Angels,2012,Rock,—,91,The Reverend Peyton's Big Damn Band
4297,All My Friends,2018,Rock,Lyric Video,90,The Revivalists
4298,All My Friends,2018,AlternRock,—,90,The Revivalists
4299,Change,2019,Rock,—,142,The Revivalists
4300,Wish I Knew You,2017,Alternative,Clean Edit,101,The Revivalists
4301,Wish I Knew You,2016,Alternative,—,102,The Revivalists
4302,Wish I Knew You,2016,Rock,Explicit,101,The Revivalists
4303,You Bring Me Joy,1994,—,Bop Til 'u Drop Mix,123,The Rhythm Factory
4304,Ride On This!,2012,—,Original Mix,112,The Rhythm Odyssey
4305,Long Walk Back,2012,Rock,—,140,The Rifles
4306,Sweetest Thing,2012,—,—,139,The Rifles
4307,Tangled Up In Love,2011,—,—,144,The Rifles
4308,Unchained Melody,2006,—,—,66,The Righteous Brothers
4309,You've Lost That Lovin' Feelin',2008,—,—,94,The Righteous Brothers
4310,Ritmo De Tu Vida,2001,—,Rippin' Brizz Dub,136,The Rippingtons
4311,Cradle,2003,—,—,70,The Rising
4312,Ricano Sunspots,2013,—,Ashley Beedle & Phil Asher Mix,129,The Rising Sunz
4313,Sax Heaven 2009,2009,—,Robbie Rivera Juicy Ibiza Mix,128,The Rivera Project
4314,Some Kind Of Heaven,2005,—,Robbie Rivera Mix,129,The Rivera Project
4315,The Brass Attack,2010,—,Robbie Rivera Mix,127,The Rivera Project
4316,Sax Heaven,2009,—,Thomas Gold Mix,128,The Rivera Project ft. Lizzie Curious
4317,Amerasian,1996,—,—,123,Thermador
4318,I Don't Know When To Quit,2008,Cha-Cha,—,110,The Road Hammers
4319,I'm A Road Hammer,2005,—,—,88,The Road Hammers
4320,"200,000",2012,Top 40,—,116,The Rocket Summer
4321,Brat Pack,2006,—,—,122,The Rocket Summer
4322,Hills & Valleys,2010,Top 40,—,156,The Rocket Summer
4323,Show Me,2006,—,—,125,The Rocket Summer
4324,So Much Love,2007,—,—,131,The Rocket Summer
4325,"200,000",2012,Top 40,—,116,The Rocket Summer
4326,Brat Pack,2006,—,—,122,The Rocket Summer
4327,Hills & Valleys,2010,Top 40,—,156,The Rocket Summer
4328,Show Me,2006,—,—,125,The Rocket Summer
4329,So Much Love,2007,—,—,131,The Rocket Summer
4330,Deja Vu (It's Hard To Believe),2005,—,Opsina Samba Dubstrumental,128,The ROC Project
4331,Deja Vu (Latinized Remix),2005,—,Peter Presta Dub,128,The ROC Project
4332,I'll Never Let You Go,2007,—,Radio Edit,125,The ROC Project
4333,I'll Never Let You Go,2007,—,Bass Monkeys Club Mix,127,The ROC Project
4334,Never,—,—,Filterheadz Mix\'s,131,The Roc Project Ft. Tina Arena
4335,Never,2003,—,Ray Roc's Extended Mix,125,The Roc Project Ft. Tina Arena
4336,Deja Vu (It's Hard To Believe),2004,—,Johnny Budz Break Mix,134,The ROC Project ft. Tina Novak
4337,Deja Vu (It's Hard To Believe),2004,—,Guido Osorio Main Vocal Mix,129,The ROC Project ft. Tina Novak
4338,Deja Vu (It's Hard To Believe),2004,—,JJ Flores Remix,130,The ROC Project ft. Tina Novak
4339,Deja Vu (It's Hard To Believe),2004,—,Ray Roc Radio Edit,125,The ROC Project ft. Tina Novak
4340,Backbreaker,—,Breaks,—,134,The Rogue Element
4341,Breaking Point,—,Breaks,—,105,The Rogue Element
4342,Calm,—,Breaks,—,135,The Rogue Element
4343,Fused,—,Breaks,—,111,The Rogue Element
4344,Let Me Breathe,—,Breaks,—,135,The Rogue Element
4345,My Style,—,Breaks,—,136,The Rogue Element
4346,Rogue Rock,—,Breaks,—,134,The Rogue Element
4347,Unrise Leaves Me Blind,—,—,—,85,The Rogue Element
4348,You Know That Sound,—,Breaks,—,129,The Rogue Element
4349,Streets Of Love,2005,—,—,83,The Rolling Stones
4350,Sympathy For The Devil,2009,—,The Neptunes Remix,116,The Rolling Stones
4351,Sympathy For The Devil,2004,Dance,FatBoy Slim Remix,115,The Rolling Stones
4352,Sympathy For The Devil (Fatboy Slim Remix),2006,—,—,115,The Rolling Stones
4353,Undercover Of The Night,2015,Rock,—,126,The Rolling Stones
4354,Talking In Your Sleep,2017,—,—,130,The Romantics
4355,What I Like About You,1979,Pop,—,160,The Romantics
4356,Distortion To Static,—,Hip-Hop,Do You Want More,91,The Roots
4357,Don't Say Nuthin,2004,Urban,—,99,The Roots
4358,Don't Say Nuthin',2007,—,—,99,The Roots
4359,Dynamite,—,—,—,94,The Roots
4360,Get Busy,2008,—,Explicit,95,The Roots
4361,How I Got Over,2009,Urban,—,122,The Roots
4362,Rock You,—,Hip-Hop,—,90,The Roots
4363,Star,2004,Urban,—,90,The Roots
4364,The Next Movement,1999,Hip-Hop,—,95,The Roots
4365,The Seed 2.0,—,—,—,112,The Roots
4366,,,,,,
4367,Under The Bridge,—,Hip-Hop,Live,80,The Roots
4368,Water,—,Hip-Hop,—,91,The Roots
4369,What They Do,2004,Urban,—,93,The Roots
4370,Without A Doubt,1999,Hip-Hop,—,98,The Roots
4371,You Got Me,1998,Hip-Hop,—,81,The Roots
4372,The Seed,2003,—,—,116,The Roots Feat. Cody Chesnutt
4373,The Seed,2003,—,—,116,The Roots Feat. Cody Chesnutt
4374,You Got Me,1999,Hip-Hop,—,81,The Roots Feat. Erykah Badu
4375,What You Want,1999,Hip-Hop,—,91,The Roots Feat. Jaguar
4376,Break You Off,2003,Hip-Hop,—,83,The Roots Feat. Musiq
4377,You Got Me,2016,Rock,—,81,The Roots ft. Erykah Badu
4378,Gimme Twice,2012,Rock,—,156,The Royal Concept
