,title,year,genre,mix,bpm,artist
419,Forever,2006,—,Jamie J. Sanchez Club Mix,128,Lake Street Project
420,Forever,2006,—,D's Refried Radio Edit,127,Lake Street Project
421,Forever,2006,—,Bobby Blanco & Miki Moto's UK Club Mix,128,Lake Street Project
422,Forever,2007,—,Jamie J. Sanchez Club Mix*,128,Lake Street Project
423,Like This And Like That,1997,—,Remix,91,La Kiesha Berri
424,Let's Go Celebrate,2009,—,Jody den Broeder Club Mix,128,LaKisha Jones
425,Falling,2011,—,Majik Boys Club Edit,130,Lakotah
426,Falling,2011,—,Majik Boys Radio Edit,130,Lakotah
427,Falling,2012,—,Majik Boys Club Mix,130,Lakotah
428,Let Me Love You,1994,—,—,98,Lalah Hathaway
429,Ghetto Boy,2016,R&B,—,94,Lalah Hathaway ft. Snoop Dogg
430,I'm Not Your Girl,2005,—,—,189,Lalaine
431,Copycat,2019,Rock,—,110,Lala Lala
432,Tell Ya Mama,2011,—,—,122,La La Romero
433,Tell Ya Mama,2011,—,—,122,La La Romero
434,Aqui,2010,Rock,—,100,La Ley
435,Bienvenidos Al Anochecer,2005,Latin Pop,—,69,La Ley
436,El Duelo,2009,—,—,57,La Ley
437,Mirate,2005,—,Soca One Drop Remix,98,La Ley
438,Mirate,2005,Latin Pop,—,84,La Ley
439,Olvidar,2014,—,—,79,La Ley
440,Ya No Estas,2016,Pop,—,124,La Ley
441,Cumbia Del General,2008,—,—,151,La lgadora Banda Sinaloense
442,Hasta Que Me Olvides,1999,—,—,135,La Linea
443,Bad Things,2009,—,Morgan Page Remix (Clean),128,Lal Meri
444,Bad Things,2009,—,Morgan Page Remix (Clean),128,Lal Meri
445,Bad Things,2009,—,Morgan Page Remix (Clean),128,Lal Meri
446,El Asalta Cunas,2009,—,—,58,Lalo Mora
447,El Hombre Que Mas Te Amo,2006,—,—,168,Lalo Mora
448,Ilumina Senor A Mexico,2010,—,—,119,Lalo Mora
449,Solo Una Palabra Tengo,2001,—,—,118,Lalo Mora
450,Para Ti Con Amor,2005,—,—,150,Lalo Rodarte Y La Tromba Duranguense
451,Un Sueno,2007,—,—,130,Lalo Rodarte Y La Tromba Duranguense
452,Grande Fantasia,2000,—,—,86,La Mafia
453,Mandame Un E-Mail,2006,—,—,83,La Mafia
454,Me Haces Falta,2001,—,—,80,La Mafia
455,No Lo Hare,2019,—,En Vivo,86,La Mafia
456,No Puedo Controlarte (esperando Tu Adios),2001,—,—,87,La Mafia
457,"Push, Push",2002,—,—,96,La Mafia
458,Quiero Amanecer Contigo,2006,—,—,84,La Mafia
459,Y Ahora Que,2002,—,—,80,La Mafia
460,Grande Fantasia,2000,—,—,86,La Mafia
461,Mandame Un E-Mail,2006,—,—,83,La Mafia
462,Me Haces Falta,2001,—,—,80,La Mafia
463,No Lo Hare,2019,—,En Vivo,86,La Mafia
464,No Puedo Controlarte (esperando Tu Adios),2001,—,—,87,La Mafia
465,"Push, Push",2002,—,—,96,La Mafia
466,Quiero Amanecer Contigo,2006,—,—,84,La Mafia
467,Y Ahora Que,2002,—,—,80,La Mafia
468,"1, 2, 3, 4",2009,—,Dero Animal Mix,128,La Mafia Rumbera
469,"1,2,3,4",2010,—,George Acosta Juicy Mix,128,La Mafia Rumbera
470,"1, 2, 3, 4",2009,—,Dero Animal Mix,128,La Mafia Rumbera
471,"1,2,3,4",2010,—,George Acosta Juicy Mix,128,La Mafia Rumbera
472,"1, 2, 3, 4",2009,—,Dero Animal Mix,128,La Mafia Rumbera
473,"1,2,3,4",2010,—,George Acosta Juicy Mix,128,La Mafia Rumbera
474,La Cosa Esta Dura,1999,—,—,165,La Magia
475,Born To Be Free,2010,—,Extended Mix,130,La Maison Derriere ft. Sandy Chambers
476,Celosa,2002,—,—,122,La Makina
477,Me Rompio El Corazon,2007,—,—,128,La Makina
478,No Se Puede Vivir Sin Un Amor,2019,—,—,67,La Makina
479,Pequena,2000,—,—,123,La Makina
480,Sin Un Amor,2019,Bachata,Bachata Version,135,La Makina
481,Sin Un Amor,2019,—,—,135,La Makina
482,Yo No Me Muero Por Nadie,2005,—,—,133,La Makina
483,Cuando Volveras,2007,—,—,115,La Maquina Nortena
484,Mensaje Borrado,2009,—,—,117,La Maquina Nortena
485,Quien Entiende Las Mujeres,2009,—,—,116,La Maquina Nortena
486,Amo,2018,—,—,122,La Maquinaria Nortena
487,Amor Traicionero,2018,—,—,133,La Maquinaria Nortena
488,Asi Ya No,2014,—,—,114,La Maquinaria Nortena
489,Como Si Fuera Real,2017,—,—,72,La Maquinaria Nortena
490,Ignorante,2007,—,—,114,La Maquinaria Nortena
491,Para Que Amarte,2015,—,—,115,La Maquinaria Nortena
492,Por Obvias Razones,2017,—,—,115,La Maquinaria Nortena
493,Que Tiene El,2016,—,—,113,La Maquinaria Nortena
494,Seria Destino O Casualidad,2007,—,—,115,La Maquinaria Nortena
495,Si Te Vuelvo A Ver,2015,—,—,112,La Maquinaria Nortena
496,,,,,,
497,Todo Es Diferente,2016,—,—,118,La Maquinaria Nortena
498,Like A Pro,2012,Top 40,—,108,Lamar Jay ft. E-40
499,Like A Pro,2012,Top 40, Quick Edit,78,Lamar Jay ft. E-40
500,La Chapa Que Vibran,2014,—,—,128,La Materialista
501,Los Pantaloncitos,2014,—,—,126,La Materialista
502,Quimica De Amor,2012,—,—,130,La Materialista
503,Tu No Tiene Na,2013,—,—,140,La Materialista
504,Yo No Quiero Boda,2012,—,—,160,La Materialista
505,La Chapa Que Vibran,2014,—,—,128,La Materialista
506,Los Pantaloncitos,2014,—,—,126,La Materialista
507,Quimica De Amor,2012,—,—,130,La Materialista
508,Tu No Tiene Na,2013,—,—,140,La Materialista
509,Yo No Quiero Boda,2012,—,—,160,La Materialista
510,Hearts And Flowers,2004,Dance,—,121,Lamb
511,Pleaseh,2004,Dance,—,110,Lamb
512,Stronger,2004,Dance,—,85,Lamb
513,Sugar 5,2004,Dance,—,155,Lamb
514,Sun,2004,Dance,—,141,Lamb
515,Till The Clouds Clear,2004,Dance,—,106,Lamb
516,Wonder,2004,Dance,—,88,Lamb
517,Hearts And Flowers,2004,Dance,—,121,Lamb
518,Pleaseh,2004,Dance,—,110,Lamb
519,Stronger,2004,Dance,—,85,Lamb
520,Sugar 5,2004,Dance,—,155,Lamb
521,Sun,2004,Dance,—,141,Lamb
522,Till The Clouds Clear,2004,Dance,—,106,Lamb
523,Wonder,2004,Dance,—,88,Lamb
524,Hearts And Flowers,2004,Dance,—,121,Lamb
525,Pleaseh,2004,Dance,—,110,Lamb
526,Stronger,2004,Dance,—,85,Lamb
527,Sugar 5,2004,Dance,—,155,Lamb
528,Sun,2004,Dance,—,141,Lamb
529,Till The Clouds Clear,2004,Dance,—,106,Lamb
530,Wonder,2004,Dance,—,88,Lamb
531,Desolation,2012,Rock,(Explicit),138,Lamb Of God
532,Ghost Walking,2012,—,—,130,Lamb Of God
533,Laid To Rest,2004,Rock,—,138,Lamb Of God
534,Now You've Got Something To Die For,2005,Rock,—,188,Lamb Of God
535,Overlord,2015,Rock,—,110,Lamb Of God
536,Redneck,2006,—,—,131,Lamb Of God
537,Desolation,2012,Rock,(Explicit),138,Lamb Of God
538,Ghost Walking,2012,—,—,130,Lamb Of God
539,Laid To Rest,2004,Rock,—,138,Lamb Of God
540,Now You've Got Something To Die For,2005,Rock,—,188,Lamb Of God
541,Overlord,2015,Rock,—,110,Lamb Of God
542,Redneck,2006,—,—,131,Lamb Of God
543,El Rolo,2005,—,—,94,La Mission 4 ft. Alexis Y Fido
544,Amor Perdoname,2005,—,—,96,La Mission 4 ft. Karel
545,Amor Perdoname,2005,—,—,96,La Mission 4 ft. Karel
546,Amor Perdoname,2005,—,—,96,La Mission 4 ft. Karel
547,Amor Perdoname,2005,—,—,96,La Mission 4 ft. Karel
548,Amor Perdoname,2005,—,—,96,La Mission 4 ft. Karel
549,La Mochila,2001,—,—,118,La Mission Columbiana
550,Volver A Amar,2001,—,—,93,Lamond. George
551,To Please You,2014,Urban,—,60,Lamone
552,Sin El,2012,—,—,85,La Morocha
553,Dame Una Alegria,2005,Latin Pop,—,137,La Mosca Tse Tse
554,Los Amores Se Van,2004,—,—,68,La Mosca Tse Tse
555,"Muchachos, Esta Noche Me Emborracho",2003,—,—,114,La Mosca Tse Tse
556,Te Quiero Comer La Boca,2002,—,—,107,La Mosca Tse Tse
557,Todos Tenemos Un Amor,2002,—,—,139,La Mosca Tse Tse
558,Bailando En La Oscuridad,2015,—,—,75,La Muscalite
559,Empires,2002,—,Sander Kleinenberg Vocal Mix,129,Lamya
560,Empires,2002,—,That Kid Chris Mix,128,Lamya
561,Empires,2002,—,Illicit Siren Mix,130,Lamya
562,Empires,2002,—,Bent Vocal Mix,98,Lamya
563,Never Enough,2002,—,Robbie Rivera's Fierce Dub Pt. 1,128,Lamya
564,Never Enough,2002,Tribal,Robbie Rivera's Tribal Sessions Remix,146,Lamya
565,Never Enough,2002,—,Robbie Rivera's Fierce Dub Part 1,128,Lamya
566,Somertime Sadness,—,Rock,—,130,Lana Del RAy
567,Somertime Sadness,—,Rock,—,130,Lana Del RAy
568,Summertime Sadness,2013,—,Cedric Gervais Radio Edit,126,Lana Del Rey
569,Video Games,2012,—,—,61,Lana Del Rey
570,West Coast,2014,Top 40,—,61,Lana Del Rey
571,Young & Beautiful,2013,Top 40,—,58,Lana Del Rey
572,Lust For Life,2017,Top 40,—,100,Lana Del Rey ft. The Weeknd
573,Back & Forth,2009,—,—,92,Lanae Hale
574,Carol Of The Bells,2010,—,—,145,Lanae Hale
575,Let's Grow Old Together,2010,—,Album Version,123,Lanae Hale
576,Pistol In My Pocket,1986,Disco,—,134,Lana Pellay
577,Pistol In My Pocket,1986,Disco,—,134,Lana Pellay
578,Have We Lost Our Love,1993,—,Extended U.s. Reconstruction,122,Lance Ellington
579,Have We Lost Our Love,1993,—,—,122,Lance Ellington
580,Lonely,2009,—,Love Assassins Mix,128,Lance Ellington
581,Shine Together,2008,—,Original Mix,126,Lance Jordan ft. Marta C
582,George Jones & Jesus,2009,—,—,115,Lance Miller
583,Old Back In The New School,2008,2-Step,Album Version,98,Lance Miller
584,She Really Loves Me,2007,2-Step,—,91,Lance Miller
585,Heat,2008,Cha-Cha,—,115,Lance Wing
586,Long Live Tonight,2016,Country,—,111,LANco
587,Long Live Tonight,2016,Country,—,111,LANco
588,Mujer Cuarenta,2007,—,—,105,Landa Hernandez
589,Electricity,2004,Progressive House,Mike Monday Remix,128,Land Between Grooves
590,Ain't Drinking Alone,2018,Electronica,Original,123,Landis
591,Under Cover,2019,Dance,Original,124,Landis
592,Can't Let Go,2007,Top 40,—,80,Landon Pigg
593,Can't Let Go,2007,—,Radio Edit,79,Landon Pigg
594,Sinner,2016,Urban,—,65,Landon Thomas
595,Before You,2018,Other,—,100,Landry Cantrell
596,Gravity,2018,Other,—,98,Landry Cantrell
597,Shake Me,2006,—,Sweetlight Remix,124,Land Shark
598,Flames Turned Blue,2011,Country,—,80,Lane Brody
599,Plenty More Love,2002,—,—,144,Lane Brody
600,Thanks For What You Did,2010,—,—,58,Lane Brody
601,That's Where Love Comes In,2006,Country,—,71,Lane Brody
602,Always Wanting More (Breathless),2004,—,—,113,Lane Turner
603,I Believe,1999,—,Original Mix,138,Lange
604,I Believe,1999,—,Original Mix,138,Lange
605,Drifting Away,2002,—,—,136,Lange Feat. Skye
606,Drifting Away,2003,—,"Original 12"" Mix",136,Lange Feat. Skye
607,Follow Me,2000,—,Club Mix,140,Lange Feat. The Morrighan
608,Follow Me,2000,—,Club Mix,140,Lange Feat. The Morrighan
609,Follow Me,2000,—,Club Mix,140,Lange Feat. The Morrighan
610,Historia De Mi Soledad,2011,—,Gustavo Scorpio Mix,128,Lanka
611,Historia De Mi Soledad,2011,—,Yaxkin Retrodisko Mix,129,Lanka
612,"All Hustle, No Luck",2013,Urban,EXPLICIT,79,Lantana
613,"All Hustle, No Luck",2013,Urban,—,79,Lantana
614,Maria Novela,2006,—,—,96,La Nueva Combinacion ft. Tito Allen
615,Tengo Ganas,2017,—,—,102,La Nueva Estrategia
616,El Cinco De Enero,2011,—,—,120,La Nueva Patrulla 15
617,El Escamoso,2002,—,—,138,La Nueva Patrulla 15
618,Este Tu No Te Lo Llevas,2012,—,—,74,La Nueva Patrulla 15
619,Que Se Vaya Pa'l...,2004,—,—,130,La Nueva Patrulla 15
620,Seguir Asi,2009,—,—,141,La Nueva Patrulla 15
621,El Pollito Pio,2013,—,—,120,La Nueva Patrulla 15 'La Institucion Del Merengue'
622,El Corrido Del Pepo,2009,—,—,94,La Nueva Rebelion
623,El Miles,2010,—,—,89,La Nueva Rebelion
624,Voy a Ponerme Una Peda,2010,—,—,89,La Nueva Rebelion
625,A Ti Te Vale,2007,Banda,Radio,105,La Numero 1 Banda Jarez De Marco A. Flores
626,Me Gustan La Viejas Buenas,2006,—,—,137,La Numero 1 Banda Jerez
627,Disculpame Amigo,2007,Banda,—,70,La Numero 1 Banda Jerez De Marco A.Flores
628,Por Una Lagrima,2010,Banda,—,145,La Numero Uno Banda Jerez
629,Good Girls,2018,Top 40,—,118,LANY
630,ILYSB,2015,Dance,Ferdinand Weber Edit,122,LANY
631,Thru These Tears,2019,Rock,—,120,LANY
632,Where The Hell Are My Friends,2016,Rock,—,128,LANY
633,"yea, babe, no way",2016,Rock,—,78,LANY
634,Good Girls,2018,Top 40,—,118,LANY
635,ILYSB,2015,Dance,Ferdinand Weber Edit,122,LANY
636,Thru These Tears,2019,Rock,—,120,LANY
637,Where The Hell Are My Friends,2016,Rock,—,128,LANY
638,"yea, babe, no way",2016,Rock,—,78,LANY
639,Amor De Colegio,2013,Bachata,—,63,La Obra
640,Agarrame De La Cintura,2004,—,—,103,La Onda
641,Asereje,2002,—,—,99,La Onda
642,"Asi, Asi",2003,—,Otra Onda Mix,101,La Onda
643,"Asi, Asi",2003,—,Otra Onda Remix,101,La Onda
644,Contigo No Sera,2005,—,—,89,La Onda
645,Desesperada,2004,—,—,100,La Onda
646,El Hombre Casado Sabe Mas Bueno,2005,—,—,104,La Onda
647,Pasito Tun Tun,2004,—,—,98,La Onda
648,20 De Enero,2004,Latin Pop,—,146,La Oreja De Van Gogh
649,Deseos De Cosas Imposibles,2004,—,—,77,La Oreja De Van Gogh
650,Dulce Locura,2006,Latin Pop,—,66,La Oreja De Van Gogh
651,El Primer Dia Del Resto De Mi Vida,2014,—,—,97,La Oreja De Van Gogh
652,El Ultimo Vals,2008,—,—,138,La Oreja De Van Gogh
653,Inmortal,2009,—,—,140,La Oreja De Van Gogh
654,Jueves,2009,—,—,50,La Oreja De Van Gogh
655,La Nina Que Llora en Tus Fiestas,2012,Latin Pop,—,136,La Oreja De Van Gogh
656,La Playa,2002,—,—,88,La Oreja De Van Gogh
657,Muneca De Trapo,2006,Latin Pop,—,95,La Oreja De Van Gogh
658,,,,,,
659,Paris,2002,—,—,69,La Oreja De Van Gogh
660,Puedes Contar Conmigo,2003,—,—,145,La Oreja De Van Gogh
661,Bendita Tu Luz,2008,Salsa,—,75,La Organizacion
662,El Flojo,2007,Salsa,—,112,La Organizacion
663,Te Mando Flores,2007,Salsa,Salsa Version,97,La Organizacion
664,Derecho De Antiguedad,2009,Banda,—,50,La Original Banda El Limon De Salvador Lizarraga
665,Di Que Regresaras,2011,Banda,—,61,La Original Banda El Limon De Salvador Lizarraga
666,Di Que Regresas,2012,—,—,65,La Original Banda El Limon De Salvador Lizarraga
667,El Mejor Perfume,2012,Banda,—,51,La Original Banda El Limon De Salvador Lizarraga
668,El Primer Lugar,2012,—,—,72,La Original Banda El Limon De Salvador Lizarraga
669,La Original,2013,—,—,54,La Original Banda El Limon De Salvador Lizarraga
670,Derecho De Antiguedad,2009,Banda,—,50,La Original Banda El Limon De Salvador Lizarraga
671,Di Que Regresaras,2011,Banda,—,61,La Original Banda El Limon De Salvador Lizarraga
672,Di Que Regresas,2012,—,—,65,La Original Banda El Limon De Salvador Lizarraga
673,El Mejor Perfume,2012,Banda,—,51,La Original Banda El Limon De Salvador Lizarraga
674,El Primer Lugar,2012,—,—,72,La Original Banda El Limon De Salvador Lizarraga
675,La Original,2013,—,—,54,La Original Banda El Limon De Salvador Lizarraga
676,Al Menos,2010,Banda,—,59,La Original Banda Limon De Salvador Lizarraga
677,Pero Acuerdate,2000,—,—,70,La Original Banda Limon De Salvador Lizarraga
678,Soledad,2001,—,—,117,La Original Banda Limon De Salvador Lizarraga
679,De Mil Maneras,2019,—,—,94,La Parcha
680,Boca De Rio,2020,Salsa,—,95,La Paris All-Stars ft. Papo Santiago
681,Los Animalitos,2009,—,—,148,La Patrulla 15
682,Los Animalitos,2009,—,—,148,La Patrulla 15
683,Aire,2013,—,—,125,La Pepa
684,Baila,2012,—,—,94,La Pepa ft. Christian Nieves
685,Baila,2012,—,—,94,La Pepa ft. Christian Nieves
686,Pin Pun,2015,—,—,93,Lapiz Conciente
687,Tiempos,2016,Hip-Hop,—,88,Lapiz Conciente
688,Disculpa Corazon,2015,Banda,—,114,La Poderosa Banda San Juan
689,Sigue,2014,Banda,—,76,La Poderosa Banda San Juan
690,Sin Esencia,2017,—,—,67,La Poderosa Banda San Juan
691,Su Mal Modo,2016,—,—,122,La Poderosa Banda San Juan
692,Yo Pongo Las Reglas,2015,—,—,70,La Poderosa Banda San Juan
693,Chiquitita,2005,—,—,99,La Propiedad De Durango
694,Music Machine,2005,—,Creative Primates Remix,127,Laptop Dancer
695,Donde Estara Isabel?,2004,—,—,102,La PVC
696,Algo Mas,2005,Latin Pop,—,75,La Quinta Estacion
697,El Sol No Regresa,2004,Latin Pop,—,64,La Quinta Estacion
698,Me Dueles,2010,—,—,68,La Quinta Estacion
699,Me Muero,2007,—,—,85,La Quinta Estacion
700,Recuerdame,2009,—,—,92,La Quinta Estacion A Duo Con Marc Anthony
701,Recuerdame,2009,Salsa,Exclusive Salsa Version,94,La Quinta Estacion A Duo Con Marc Anthony
702,Givin' Up On You,1999,Pop,—,125,Lara Fabian
703,I Am Who I Am,1999,R&B,—,95,Lara Fabian
704,I Will Love Again,1999,Ballad,Ballad Reprise,63,Lara Fabian
705,I Will Love Again,2000,—,Album Version,127,Lara Fabian
706,I Will Love Again,2000,—,—,127,Lara Fabian
707,I Will Love Again,2000,—,Hex Hector Main Mix,135,Lara Fabian
708,I Will Love Again,2000,—,Thunderpuss Club Mix,133,Lara Fabian
709,Part Of Me,1999,Ballad,—,69,Lara Fabian
710,Till I Get Over You,1999,Pop,—,121,Lara Fabian
711,To Love Again,1999,Ballad,—,62,Lara Fabian
712,,,,,,
713,Yeliel (My Angel),1999,Pop,—,130,Lara Fabian
714,You Are My Heart,1999,Ballad,—,67,Lara Fabian
715,Closer,2010,—,—,66,Lara Landon
716,That's How To Love,2009,—,Ryan Van Basten Extended Remix,132,Lara McAllen
717,That's How To Love,2009,—,Massmann Main Radio Mix,132,Lara McAllen
718,That's How To Love,2009,—,Ryan Van Basten Extended Remix,132,Lara McAllen
719,That's How To Love,2009,—,Massmann Main Radio Mix,132,Lara McAllen
720,Oh Santa (Eres Tu),2013,Bachata,Radio Edit,64,La Republika
721,Oh Santa (Eres Tu),2013,Acoustic,Acoustic Version,64,La Republika
722,Perdoname,2012,—,—,128,La Republika
723,Por Ti Lo Tengo Todo,2012,Bachata,—,71,La Republika
724,Que Te Dio El,2011,Bachata,—,127,La Republika
725,Sola,2015,Bachata,—,127,La Republika
726,Loathing,2012,—,—,122,La Resistance
727,Shells,2011,—,—,155,La Resistance
728,Amigos Para Que,2017,—,—,120,La Reunion Nortena
729,De Que Manera,2015,—,—,116,La Reunion Nortena
730,Egoista,2014,—,—,111,La Reunion Nortena
731,En Que Falle,2016,—,—,118,La Reunion Nortena
732,Llevate Todo,2015,—,—,117,La Reunion Nortena
733,Mujer Material,2014,—,—,113,La Reunion Nortena
734,Un Minuto Mas,2017,—,—,119,La Reunion Nortena
735,Bout That Time,2000,Hip-Hop,—,98,Large Professor
736,Liveguy Saga,2000,Hip-Hop,—,97,Large Professor
737,Someone To Love Me,2001,—,Latin Club Mix,130,Larissa
738,I Do Both Jay & Jane,1999,—,Rave Mix,131,La Rissa
739,I Do Both Jay & Jane,1999,—,—,132,La Rissa
740,I Do Both Jay & Jane,2000,—,Rave Radio Edit,132,La Rissa
741,Breathing More,2006,—,Dance Mix Radio Version,140,Larissa Lam
742,Dale Papi,2017,Dance,—,88,Lariss ft. K7
743,Don't Fence Me In / Wild At Heart,1996,—,—,76,Lari White
744,John Wayne Walking Away,1999,—,—,103,Lari White
745,"Ready, Willing & Able",1995,—,—,90,Lari White
746,Stepping Stone,1998,—,—,79,Lari White
747,Take Me,2016,Country,—,103,Lari White
748,That's My Baby,2016,Country,—,112,Lari White
749,White Christmas,1995,—,—,42,Lari White
750,Wild At Heart,2013,Country,—,173,Lari White
751,The Way You Luv Me,2000,—,Original Mix,129,La Roche
752,Bulletproof,2009,—,Dave Aude Club,128,La Roux
753,Bulletproof,2010,—,LP Version,123,La Roux
754,Bulletproof,2009,—,Dave Aude Cherry Mix Edit,128,La Roux
755,Bulletproof,2009,—,—,123,La Roux
756,Bulletproof,2009,—,Razor N Guido Radio Edit,128,La Roux
757,I'm Not Your Toy,2010,Dance,—,124,La Roux
758,In For The Kill,2009,—,Dean Coleman & Nima Nas Radio Edit,129,La Roux
759,In For The Kill,2009,Rock,—,150,La Roux
760,In For The Kill,2011,—,Razor N' Guido Radio Edit,131,La Roux
761,In For The Kill,2011,Dance, Razor N' Guido Intro Edit,131,La Roux
762,,,,,,
763,Let Me Down Gently,2014,Top 40,—,114,La Roux
764,Quicksand,2009,—,Original,137,La Roux
765,Quicksand,2009,Dance,—,137,La Roux
766,Breaking Love,2010,—,Original Extended Mix,128,Larrakin
767,Breaking Love,2010,—,Zoutman's 'Less Vocals More Funk' Remix,128,Larrakin
768,Breaking Love,2010,—,Uwe Tauber Remix,128,Larrakin
769,El Donero Loco De Amor,2013,—,—,67,Larry Donas 'El Donero'
770,Hooked On Swing,2008,—,—,177,Larry Elgart
771,Hooked On Swing,2008,—,—,177,Larry Elgart
772,Arrastrando Las Patas,2010,—,—,73,Larry Hernandez
773,Capaz De Todo,2013,—,—,67,Larry Hernandez
774,Carita De Angel,2010,Banda,—,52,Larry Hernandez
775,Dame Tu Amor,2013,—,—,80,Larry Hernandez
776,Division MP,2010,—,—,85,Larry Hernandez
777,El Baleado,2009,—,Radio,52,Larry Hernandez
778,El Piloto Canavis,2009,Banda,—,71,Larry Hernandez
779,Mi Paciencia,2017,—,—,120,Larry Hernandez
780,Ojala Que Te Vaya Mal,2014,Banda,—,56,Larry Hernandez
781,Ojala Que Te Vaya Muy Mal,2014,—,—,56,Larry Hernandez
782,,,,,,
783,Querendon Y Cajeloso,2009,—,—,52,Larry Hernandez
784,Quien Fue,2015,—,—,87,Larry Hernandez
785,Sin Ganas De Cenar,2012,Banda,Version Banda,66,Larry Hernandez
786,Tu Diseno,2017,Banda,—,50,Larry Hernandez
787,Vete Acostumbrando,2015,—,—,115,Larry Hernandez
788,Mission: Impossible Theme,—,—,Mission Accomplished (3:05),165,Larry Mullen
789,Theme From Mission Impossible,—,—,Guru Mix,94,Larry Mullen
790,Theme From Mission: Impossible,—,—,Junior's Hard Mix,130,Larry Mullen
791,Theme From Mission: Impossible,—,—,Junior's Hard Mix (8:52),130,Larry Mullen
792,Theme From Mission: Impossible,—,—,3:27,95,Larry Mullen
793,Theme From Mission: Impossible,—,—,Tribal Beats,131,Larry Mullen
